22844,-20452,12708
-32768,-32768,-9468
-1793,238,-5138
-32768,-32768,-7316
13932,-7576,14680
-32768,-32768,-7640
-29864,32767,64
8956,-32768,8484
728,15488,14120
-32768,-21808,-3728
-32768,-29304,-6164
-32768,32767,6804
29704,-29144,15672
-32768,-30920,-6672
-3568,26824,10564
32588,-27340,26668
-32768,21684,6536
26380,-24604,13680
13932,-32768,11160
-32768,-32768,-9224
-32132,32767,564
239,19693,-3156
4472,-32768,6256
-8780,32767,4912
19,-9720,-10919
-12668,32767,1252
32767,-32036,29512
15912,-32412,12372
-32768,32767,2132
32767,-31584,31612
-32768,-17536,-2520
238,-30232,-15216
5344,-32768,6788
20396,-16264,14268
-3851,-12072,-5166
-22196,-32768,-2120
32767,-31312,32168
17756,-31224,14004
3,25569,-32244
-32768,32767,9304
-32768,-13184,-940
-32768,26316,7316
-24816,32767,-2552
18836,-13376,14940
5476,-32768,6708
-32768,32767,1524
32767,-29396,32767
-32768,-32768,-8408
-29620,32767,-792
32767,-32768,28292
-32768,32767,8928
32767,-28716,32767
5,-5917,18709
32767,-32768,24900
-32768,-32768,-9324
22512,-18928,14320
-32768,3652,2612
32767,-32244,32264
-8372,32767,4924
-32768,-32768,-5320
30892,-30536,16336
-23368,32767,-2620
-32768,32767,8588
-32768,-32768,-8376
32767,-32768,19508
-26856,32767,-1644
-26856,32767,-1644
13400,-1524,16648
-4087,26343,14888
32096,-27412,27480
32312,-32620,18056
-32768,32767,3272
-8185,-3025,22073
-27172,32767,-2076
-4086,23597,2109
8956,6644,16400
-32768,-32768,-8608
18280,-11776,15512
-32768,32767,9100
-15928,-32768,-1088
32767,-27032,32588
32767,-26648,29693
24500,-29084,20552
32767,-28388,32767
-19672,-32768,-2616
-32768,-280,2820
-12648,32767,584
24500,-21180,14592
32767,-28292,32767
-12274,32545,-19636
7044,-32768,8532
-32768,-14800,-3440
-7952,1007,1464
-32768,-28160,-5844
-7955,-29981,-6772
32767,-31272,32767
31496,-29064,26000
-32768,-32768,-9384
-32768,17280,4988
-7944,-28454,9190
