32767,-29556,32400
6008,8264,14608
-32768,32767,5716
-32768,-32768,-8500
32767,-30196,29032
32767,-32768,21320
-32728,32767,1916
-32768,-32768,-1732
-16135,-18407,-31487
-21468,32767,-1672
-32768,-22564,-8204
30952,-32144,21672
12624,-4508,14372
-32768,32767,3392
32767,-29952,32276
-32768,32767,4656
32767,-32388,27156
-32768,32767,7600
13016,-32768,8836
32767,-32768,22448
-19192,32767,-1216
-32768,25524,3448
32767,-30400,29916
-13188,32767,1284
-32768,-32768,-8252
32767,-32768,24104
-32768,-14432,-6408
32767,-32724,27184
-26128,32767,-496
2912,-32768,5708
-32768,32767,6640
14668,-8856,13636
11992,-32768,8304
-32768,-2060,-3484
-32768,32767,8096
22756,-20228,12668
-32768,18816,2084
18820,-32768,11600
27652,-26052,14004
-16740,32767,-532
-12268,-16131,-9132
8624,2844,14596
-10052,-32768,3340
-17224,32767,-720
32767,-30588,32596
-32768,-30284,-9880
-17448,32767,-824
-20480,-10203,-24292
-32768,32767,8156
22892,-20312,12652
-32768,26720,3968
32767,-32768,28328
-32768,32767,5916
-8364,32767,5564
-576,-32768,4892
-3796,27200,9828
-32768,13820,776
-10032,-32768,3112
32767,-32712,28212
-2220,24148,10788
-32768,32767,7732
26448,-32768,17124
-19428,32767,-1324
-32768,-32768,-5812
32767,-32176,30780
-24076,32767,-1040
-32768,-7072,-4484
19824,-32768,12420
26680,-25140,13492
-32768,32767,8236
32767,-30316,32767
-32768,32767,5776
-6508,32767,7352
-6508,32767,7352
22496,-19728,12808
-32768,-32768,-3136
-16028,32767,-192
32767,-30500,32767
-12270,19701,8520
-3224,25672,10336
16224,-32768,10188
-20237,4567,-7214
24024,-32768,14968
-32768,-3388,-3284
32767,-32768,24092
-13736,32767,968
-32768,-21416,-8048
32767,-30496,25076
13832,-6948,14224
-32768,32767,6216
-16371,-14031,15419
-7192,32767,6536
-32768,32767,8528
-32768,30264,4036
-32768,-32768,-9968
12720,-32768,8720
32767,-30380,32767
32348,-32432,18672
-24575,-7898,-2272
22400,-32768,14172
