460,12716,12048
28500,-32768,16152
-32768,32767,5580
32767,-27560,26200
-32768,-29848,-8228
-10268,32767,5128
32356,-32768,21192
-32768,-32120,2916
-32768,32767,5232
-1000,15196,11904
30268,-23444,17760
6192,-31524,9512
-32768,-18976,-9972
-5124,25300,9380
20268,-32736,11336
4334,14817,-27996
-32768,-23452,-9804
31952,-32628,20540
23692,-18516,12852
-32768,-5352,-8020
8430,28131,-12632
-32768,-12748,-9192
-32768,1748,-5820
13,-26829,-18129
31056,-23092,19112
4334,-25380,10419
32767,-29044,31832
-9732,32767,5680
25040,-32768,13452
-32768,32767,3456
9888,-4140,11712
-15656,-31664,7408
4334,29921,-27995
18508,-32768,11264
-32768,32767,6212
32767,-30712,29624
-3568,19676,10768
-32768,27860,1180
32767,-28136,31404
-32768,32767,4820
-11796,32767,4088
15092,-31696,11664
-32768,32767,6376
23296,-32768,12644
-21680,32767,-424
-32768,-32740,-5336
-32768,-2072,-7168
-16188,32767,1316
32767,-23868,23880
-32768,32767,4800
2692,-31532,9412
32767,-28364,31860
-2136,16612,11432
-21404,32767,272
-32768,13104,-3348
28800,-32768,-3329
-10908,32767,4488
-32768,-31268,-7428
32767,-29644,31484
32368,-32768,21108
3684,5360,12380
-32768,21228,-680
-32768,8456,-4460
-32768,-13592,-9544
-32768,-31548,-7084
-32768,-4344,-7940
-8168,32180,6852
6424,1584,12300
29360,-22176,16728
13624,-32260,10272
-32768,-32768,-1052
-32768,-26788,-9376
-32768,12144,-3580
-32768,32767,2720
16638,18650,13058
-32768,32767,4952
2860,7600,12548
19788,-13996,11940
32767,-25396,22676
12200,-31992,9792
-32768,32767,4924
14036,-8700,11824
-9952,-31068,7568
-11692,32767,4100
8210,-3555,-31421
-7076,30040,7852
19652,-32768,11228
-21496,32767,472
32767,-32188,23028
-22664,32767,328
32767,-27792,29284
-32768,-32768,-1420
-32768,32767,1344
16627,20480,13285
32400,-32700,21424
-32768,-32768,132
12538,-24361,28661
-19112,32767,908
-21128,32767,564
-32768,32767,1860
