-19616,-32768,2452
-5576,27084,9976
31636,-27576,22656
-32768,32767,8868
32767,-31364,28448
-32768,-32768,-6596
932,13656,14516
7308,-32768,7132
-2332,20688,12452
-32768,-32768,-7376
20060,-17900,12468
-32768,28340,5592
32767,-29704,32276
-32768,32767,7164
32767,-28600,32767
10756,-3100,14884
-32768,18124,3420
23824,-30144,15040
28412,-28664,15268
-18328,32767,-1660
28690,18706,15438
-5992,28628,9220
24144,-30584,15048
-23672,32767,-2636
28056,-29084,18612
-32768,-27996,-8108
-18008,32767,-1628
-32768,-32768,-1372
1308,13732,14740
-32768,25072,4492
32767,-26860,28808
-31348,32767,-836
32767,-27000,32048
-25928,32767,-2552
23704,-30896,14800
12526,19169,16029
32767,-31444,29664
27824,-28024,15684
-13548,32767,1472
-32768,-32768,-6116
28688,1574,-16322
32767,-30964,24008
23552,-22616,12500
32767,-27776,32767
32767,-30268,29992
25384,-30552,15792
32767,-27052,32252
20728,6932,32253
23772,-22708,12116
-32404,32767,136
32767,-27412,32767
-32768,-32768,1292
-32768,32767,7952
25340,-24340,13652
-32768,-32768,-372
-32768,32767,10528
1272,10804,14836
-32768,-32768,-5696
24568,-23488,12892
-32768,-32768,-244
-4304,22316,11764
17596,-32768,11284
-32768,32767,6772
23728,-22344,12556
-32768,-32768,-9120
21404,-19328,11636
-32768,-32768,-1060
-32768,32767,10456
-8604,31840,7156
24590,2860,-26058
1968,9744,15056
-32768,-32768,-2884
-14988,32767,56
11248,-6284,13012
32767,-27632,31720
-10736,-32768,5120
-32768,32767,5380
31980,-28204,22944
-24564,32767,-3384
30232,-28392,19720
24586,-21270,-21205
32767,-27340,32767
-32768,6864,5118
28922,-16100,13832
-32768,32767,10104
32767,-26456,32748
-32768,32767,1728
18304,-32696,11348
-7768,29936,7912
5008,-32768,7076
8396,-736,15000
-32768,32767,9608
-32768,-32768,-1812
18060,-32620,11172
32767,-26544,32320
32767,-26504,29744
24656,-23332,12840
-3824,21824,12212
-6104,27676,9524
-23084,32767,-3284
