-11596,3268,10068
-14240,5760,8320
-18820,-15548,3468
-16012,-12228,5992
-14472,-7560,7464
-15216,-9332,6720
-18044,-16808,3316
-20226,24832,9213
-13932,7100,12792
-24576,17404,-6395
-13360,7448,5988
-16280,-12924,5164
-18568,-16996,2704
-12200,1400,9216
-14056,6932,18000
-18984,-18592,2044
-17580,-10660,6064
-14564,8500,17092
-14504,8204,17584
-16228,-12056,4888
-14836,6508,14092
-18912,-17988,1908
-14380,8584,18336
-19048,-16732,2780
-14356,6040,8316
-19072,-18964,1704
-12132,1612,9320
-12988,9168,5868
-14312,7980,15296
-17268,-14324,3864
-18824,-17632,2012
-10328,8832,10216
-18820,-16700,2788
-14304,8708,17764
-12460,-260,10052
-14256,5092,17500
-16020,-11160,5496
-20225,17149,24063
-15184,1084,14996
-16696,-14056,4840
-13472,6616,8488
-10208,9040,10432
-15872,-11224,5540
-10716,11060,8220
-12228,8436,6448
-16900,-8468,8140
-18920,-18828,2104
-12124,1772,9564
-11048,11340,7548
-12240,8492,6320
-12028,10128,6460
-13640,-3332,8092
-12140,10656,6452
-12096,9208,6392
-14084,5996,7504
-14200,6320,18056
-13988,7220,18664
-10528,10684,8832
-18748,-18252,2280
-14700,4408,16956
-19072,-18524,2044
-13052,8976,5896
-14184,7316,18704
-11116,3824,10444
-15676,264,13840
-11796,916,10256
-18452,916,10256
-17008,-6792,8000
-18672,-15936,2744
-14236,6572,13676
-13956,7136,7036
-14648,7496,18056
-14356,6732,18356
-14396,6348,10480
-19228,-18120,1788
-14488,6504,13132
-16300,-13724,5308
-14848,7500,17368
-14364,6668,11976
-10680,11744,7892
-10692,5604,10568
-13172,9128,6100
-10156,9820,9420
-17276,-16432,3652
-15204,2424,15420
-11364,2524,10080
-16648,-4436,9944
-14488,7272,18836
-14468,6648,11468
-12416,-1560,9772
-14340,7452,19052
-18092,-13904,3680
-10720,5812,10460
-14496,7276,18924
-10432,7120,10560
-14596,6700,14076
-12352,-744,9860
-17168,-9200,6696
-14208,6924,8420
-14332,7196,18832
