-19240,-18580,968
24828,-5372,-16903
-9996,9544,9360
-18628,-16524,1420
-12488,8376,6604
-13656,7560,6860
-14388,7372,7748
-14556,3632,19412
-16580,-13976,5408
-32513,16124,13573
-14472,-168,16228
-28670,28159,-30456
-14768,-5640,13428
-19168,-10400,408
-9688,4300,9652
-10384,-2000,11212
-9524,6032,9732
-10500,4240,8160
-14828,1124,19392
20518,13318,24828
-14956,7260,9816
-13152,8316,6840
-11356,-1972,10672
-14568,1080,8120
-14612,444,17588
-15788,884,10896
-28420,-30204,-11784
-14728,-2012,16900
-19188,-13636,492
-9848,4248,10892
-13796,-6884,8700
-14920,-5888,9764
-10540,9200,8148
-18332,-16848,2348
-16212,3716,16348
-14636,-5996,11464
-24324,-13823,2300
-14992,3076,9468
-13696,5268,7140
-24324,-15612,24568
-9720,3872,11136
-16444,-4452,16624
-10040,572,8908
-17528,-9880,3780
-13220,-12420,9248
-16704,-8672,16240
-14432,-1880,8200
-16920,-12424,4788
-10644,5496,8116
-10832,1692,10708
-14864,4136,19420
-18424,-16108,1848
-19168,-18312,980
-20479,-4865,9222
-19296,-20084,692
-10388,2944,11308
-15796,3096,17672
-14404,2116,17184
-19188,-19744,612
-10380,9740,8412
-10084,4244,11092
-9788,9312,9712
-16292,2532,12940
-20226,6651,9731
-19264,-30248,468
-16336,-20344,17192
-12286,15103,-13560
-14772,744,11272
-3843,26876,-29694
-16220,-15572,5520
-13144,-4444,7361
-19024,-8432,656
-7939,6399,23295
-18848,-23604,568
-15956,-26156,6084
-3844,-12028,-6409
-18836,-12616,756
-16092,-14476,6036
-15896,5396,17792
-14904,-9456,8732
4351,764,-8955
-14516,-176,16428
-9972,9132,9340
-14244,4148,18480
-12068,-2328,10448
-14996,7496,19244
-18760,-18268,1764
-13944,8156,7720
-14712,-3792,11764
-18788,-18464,1428
-15064,7200,19424
-15660,6368,18468
-18620,-15472,1632
-13552,6784,7212
-16668,-13620,3784
-14812,1272,19472
-18892,-13728,1004
-11676,5692,7544
-12228,-695,-258
-10080,6244,8648
