-17680,10592,14776
-18784,-16520,384
-16616,-9928,4584
-8324,2192,10960
-10072,-1100,11012
-14444,6396,9652
-16644,-10208,3908
-18668,-14436,432
-17356,-10040,2648
12543,14076,25345
-14916,1792,12212
-16420,-8052,4748
-17992,-14212,2096
-16580,7952,19136
-18188,-13344,1912
-8768,2344,11320
-11384,7184,8220
-14792,-2440,10148
-11832,-3372,9876
-14692,-2828,9944
-14548,156,9804
-14964,4532,17128
-16980,8096,17236
-10844,-1728,10904
-10428,-1496,11132
-12952,-3840,9104
-9532,3020,11424
-16204,5700,19020
-16056,-7084,5168
-18548,-7040,1340
-15236,-11008,7252
-14992,-2772,18852
-9056,4652,10628
-17144,-13104,2984
-18704,-3708,600
-18420,-14488,2032
-16684,2368,17504
-14376,-15532,12252
-18924,-10768,328
-19044,-7176,380
16639,-12804,30210
-17192,716,15828
-16548,9800,18176
-16396,-13712,11424
-14516,-10600,14017
-9456,-244,9592
-15216,-10920,19164
-10760,-5668,11080
-9464,-3416,9780
-16140,-10576,6272
-14664,-16096,17568
-9392,3984,9884
-11384,7392,7812
-12132,-8688,10164
-16256,-3400,11488
-14828,-708,18800
-11948,4664,7552
-18712,-29196,1628
28674,255,32264
-12628,-8832,9340
-14380,-5744,9716
-14796,-12712,18296
-18864,-10372,432
-18772,-9476,732
-18689,-1,-1
-10244,196,8772
-14344,-864,13340
-15348,740,9960
-15616,-8808,19420
-17120,-7988,4479
-16884,4908,16728
-15504,5820,19396
-32515,252,20994
-11216,-2404,10620
-19012,-7232,244
-16808,-8972,4744
-18492,-6796,784
28925,-16383,14586
-9064,-2464,11144
-17500,-14460,3808
-14956,-12628,18728
-9616,1172,11484
-17196,-4244,13488
28672,-27907,14088
-16528,-9460,4200
-13028,-4952,9184
-18620,-888,1652
-14944,-11092,19040
-14392,-10880,13816
-16308,-5360,5672
-18112,-10052,1180
-32514,31739,-26618
-17152,-9016,2640
-28418,-19972,9734
-14424,5368,8768
-15816,-5812,5248
-8924,3720,10432
-16116,5084,11108
-15024,6320,9016
-15688,-3680,6436
