-15716,-4384,15156
-14800,-6464,12280
-17708,2256,18388
-14940,3884,10992
-12116,-3424,9068
-17928,-15504,772
-18048,-18168,384
-16512,-18168,384
-16816,-13404,4124
-16212,-11540,5072
-13880,-5184,10224
-8636,5928,11216
-18132,11020,17244
-12904,-4156,8504
-14916,2712,15616
-16404,8892,18432
-8668,6980,10916
-10592,8320,9136
-10292,1596,10716
-14420,-9792,7256
-16393,-2057,-2057
-8672,6328,11004
-11440,-960,9784
-15104,-8536,6440
-14280,-824,13696
-17816,10476,13192
-8732,6036,11084
-17960,-18640,512
-15356,7136,17976
-9440,3892,11176
-17664,10296,17924
-17524,-14952,3312
-16532,8896,11688
-15416,-9212,6204
-15608,-13628,4352
-13596,7852,9464
-9860,2464,11232
-12672,-3768,8696
-17748,10136,17708
-14016,-9160,7948
-15424,7336,18456
-14512,6992,9564
4097,-26113,-9719
-18140,7660,14392
-15932,-14556,3984
-14780,-7232,7188
-8976,7144,10800
-17676,8004,13124
-16224,-15256,3472
-10648,7588,8872
-18216,-18108,1344
-13964,-8920,8008
-17788,9772,17416
12288,-30978,30728
-14996,5468,17884
-18500,-19388,420
-12088,-1620,9436
-18044,8576,14072
-17288,-14348,3552
-13604,-6740,9612
-14044,332,14848
-16564,9280,18948
-14916,5524,17380
-15156,6280,17932
-15656,-10012,5856
-16604,-12220,4692
-16628,9808,11836
-9128,8088,10180
-15300,5652,17176
-17304,-13748,3720
-9256,4204,11308
-14232,-20,13904
-12096,-2196,9268
-13768,7460,9216
-15332,5992,18380
-17480,9492,18276
-14436,1920,15628
-16844,-12712,4500
-12992,-4448,8584
-10540,8348,9268
-9556,7964,9680
-17940,9472,17188
-17448,9408,18524
-8648,6136,11232
-16044,-14656,3504
-14528,7904,9832
-17352,-14936,3348
-14436,-10440,6732
-12496,7448,9056
4097,-16896,11272
-16268,9272,18912
-17964,10280,13504
-16172,9180,11272
-13804,-4852,10540
-18476,10860,15544
-15596,-10040,5896
-15608,7596,17932
-18004,-17372,1868
4097,-8959,-14073
-10392,8408,9104
