-18712,12860,16336
-17340,-20736,1024
-8368,5468,10888
-18512,11668,14900
-17704,9848,17216
-17468,7712,16624
-18844,11920,16804
-10480,7860,10660
-9088,2876,10664
-17412,-20824,1044
-18800,9088,15244
-17328,-21860,1000
-8396,7088,10720
-8384,6124,10700
-14660,9392,12144
-9952,1316,10136
-17268,-20696,1020
-18908,11168,15436
-9436,11168,15436
-17080,-16496,3044
-12216,9972,11392
-17928,10064,17400
-17136,-20004,1304
-13344,10880,11972
-14824,-11084,6496
-17296,-19296,1744
-10252,9212,10776
-15704,-14804,4496
-12636,-5108,7968
-8724,7964,10608
-11708,10020,11104
-17440,-20504,1344
4348,-261,-17150
-15744,528,13072
-14572,-8592,8192
-13560,-7276,7152
255,13819,18948
-18760,12620,17336
-16900,-19424,1640
-3844,-32766,20729
-16464,2804,14496
-13928,8600,11840
-9320,8476,10492
-17460,-19728,1700
-14084,9440,11948
4096,24573,-11769
-9880,7644,10456
-14472,-9860,7176
-9152,8184,10504
-18100,9600,17800
-15472,-16764,4536
-14108,7384,11856
-4096,-9730,-16888
-16724,-17068,3696
-11764,-2864,8664
-17136,-13260,2820
-17504,3268,17480
-12120,7048,10900
-14404,-7460,10596
-8488,6144,10780
-15196,-13888,5648
20733,15867,2308
-12448,-5504,8224
-17008,-20276,1368
-18632,4052,17576
-8812,7652,10348
-14400,-7320,10344
-9168,3004,10784
-14808,-7576,11404
-8720,4052,10972
-16656,4052,10972
-16088,-14076,3176
-9980,7712,10524
-17284,-21360,728
-18728,6500,17592
-10024,5400,10452
-8532,4428,10988
-8668,4472,10868
-8668,4472,10868
-12128,6480,10880
-12236,-4036,8344
-15916,-17740,3204
-18376,5376,17868
-9912,8183,-2057
-13628,-5912,7156
-17348,-21316,928
-17320,-21836,912
-14468,-11856,7004
-17144,3808,13344
-17368,-15144,1804
-10168,5016,10488
-16636,-916,15788
-17136,-12984,2952
-8564,4424,10748
-10316,3568,10468
-12284,7664,10788
-16380,3304,12704
-16848,5024,12896
-18772,1492,14964
-18740,1852,15012
