-15580,7916,17932
-14940,-8184,6692
-13836,-5736,9844
-8436,6964,10884
-8324,6588,11244
-12424,6624,9720
-17768,-19840,360
-10036,7952,9532
-18532,10684,15084
-18436,10636,16424
-10040,8308,9432
-17380,-14636,3360
-15420,6484,17264
-15308,5960,17000
-11356,8368,9184
-17632,-16584,2300
-14776,1964,14932
-18300,11140,16548
-14776,-7956,6868
8192,508,18437
-18324,11080,16788
-18212,-18496,1204
-14784,8536,10380
-14704,2500,15388
-18244,-19104,728
-8940,7840,10480
-18260,10620,14416
-15952,8780,18472
-15900,8160,18360
-17960,10244,17572
-11000,8176,2047
-15492,-9324,6264
-18216,9264,14708
-17880,-19096,628
-9248,7964,9964
-13656,-3156,11604
-9828,2728,10944
-13840,-2672,12272
-17612,10696,18084
-15048,-8484,6688
-15552,8364,10692
-15848,-10204,5624
-9300,3828,11304
-12444,8152,9168
-18192,-19368,376
-18568,10488,15768
-13912,8408,9804
-9460,8248,9608
-13220,8404,9736
-14016,-3448,11488
-14848,-836,13856
-17664,-19972,456
-8500,5520,11444
-16112,1552,16680
-12624,7556,9948
-8268,6716,11340
-11040,6456,9908
-18760,6960,15156
-18040,2632,18372
4097,7677,-1272
-11992,-3352,8948
-10940,-1200,9996
-14640,-8344,6852
-17796,-14800,2100
-17732,-16052,2020
-17900,-19872,420
-15000,-13012,6380
-16140,-15212,3456
-16956,3880,17960
-11052,7244,9988
-10368,528,10712
-14232,-7188,10328
-8676,6876,10620
-15072,7064,10972
-18780,8052,15620
-17768,8684,13264
-10716,7584,9764
-9764,2304,11016
-17624,6508,12932
-17736,-20092,432
-18556,4652,17544
-17544,-15488,1136
-16540,164,16824
-16488,-4700,15840
-17736,-2400,18324
-8260,5980,10920
-16728,-976,16804
-16696,-13300,4556
-8420,5568,11228
-11360,8536,9884
-15852,-12996,4268
-8516,6576,10740
-10216,596,10664
-13792,-6364,7608
-10120,256,10688
-12452,-5768,8640
-12648,-2280,8440
-14404,-4036,11792
-17056,4908,12628
-14144,-8296,10132
