-15688,-12980,21495
-12304,-5904,8420
-15096,-11920,5960
-15096,-11920,5960
-17592,-19404,2256
-8056,5952,10196
16638,23551,7930
-8164,6392,10248
-17880,-19776,484
-17704,-19524,584
-18236,11944,18544
-7884,4296,10496
-14856,-1536,11556
-10128,-1560,9796
-16000,2560,14884
-13036,8972,11088
-15000,-10860,5764
-18056,-21404,652
-17116,-17008,3816
-8812,7732,9976
-8812,7732,9976
-8224,6908,10212
-16212,4396,15600
-7848,4784,10396
-17504,-19372,740
-18572,12368,18228
24830,4092,-6396
-17924,-20564,400
-17976,11164,18884
-8388,6824,10032
-14036,-9692,7028
-18532,11724,17768
-18433,-1,-1
-15908,3044,14516
-11508,8736,10516
-15792,-13644,5228
-16992,8187,-1029
-15908,-14252,4816
20733,-7429,-9977
-14968,-11252,5684
-9612,8068,9988
-16680,-16900,1944
-12968,9312,11424
-17388,-18412,2880
8193,-32001,29448
-16088,-14588,4924
-14516,-6088,8488
-18620,12064,17248
-9116,7868,9948
-12308,-6516,8223
-16464,-16012,2444
-18244,11716,18668
-10308,8252,10184
-12460,-7000,8068
-14560,-6048,8412
4348,26373,-9224
-11232,-4236,8960
-17252,-18836,1188
-16400,4716,15452
-15512,10224,12932
-16096,9936,13432
-12072,-6136,8572
-17904,-21328,856
-18084,10932,18828
-16356,-15580,4580
-17928,10480,15044
-17772,-20500,468
4347,-6143,-13315
-14476,-7216,8540
-17656,-23554,-258
-8392,2844,10360
-10480,8272,10116
-14688,-8708,6872
-9576,-176,10096
-18172,-1,-1
-17128,-18856,1392
-17772,-20768,1476
4351,-771,-30202
-17764,9932,19116
12540,23298,-17156
-8104,4984,10424
-17648,10532,14632
-15088,-1436,12672
-17976,-21328,728
-11208,-3916,9120
-18432,10372,15368
-18120,-21900,408
252,-20218,10484
-8092,6148,10264
-13396,-8512,7388
-18208,11632,18420
-8324,2404,10364
-17344,-18380,3080
-3843,-20736,16377
0,510,-258
-9480,7952,10156
-14552,-8612,7760
-8048,5288,10220
0,1789,6149
-9308,8008,10048
