-10696,11544,7984
-16112,-1160,12696
-10804,5860,10440
-10584,6336,10564
-10596,11532,8428
4349,16126,9729
-14680,7604,18444
-11704,1472,10500
-14600,7720,18868
-11152,3396,10400
-14692,7500,18644
-14772,7600,18312
-16104,-1244,12600
-16676,-6448,8528
-14976,6876,15408
-14104,7244,8072
-12656,9928,5976
-11472,11172,6936
-18708,-16064,2752
-15148,-10804,6908
-13356,8704,5964
-15176,2512,15456
-18332,-17980,2848
-11796,1220,10108
-13908,6864,6964
-11044,11300,7652
-19044,-18388,1972
-19092,-17884,1852
-14692,3900,16388
-11760,10644,6700
-14076,6440,7196
-11712,2568,10368
-10476,8228,10044
-13972,6764,6768
-12348,9912,5928
-16596,-7220,7988
-10472,9576,9312
-14068,7280,18876
-11228,3772,10508
-17472,-16184,4000
-13364,8920,5744
-17392,-11636,4772
-14168,7532,18984
-19168,-18240,2120
-16308,-5692,9020
-12568,9700,5768
-16452,-5796,8588
-13464,8088,5980
-15152,-9852,7244
-14116,7516,18960
-14372,6080,10804
-14300,7460,18992
-17556,-16516,3904
-11312,11096,7156
-14172,7596,19072
-14456,6116,11776
-13972,6928,18772
-13832,7076,6260
-10632,10092,8976
-10340,8024,10156
-13076,-2100,9088
-16240,-4936,9512
-14348,5476,9644
-13880,-5424,8812
-16204,-5660,8996
-13280,8532,5660
-20497,-4113,-4113
-13844,6504,18560
-13884,7180,19028
-14952,2376,14980
-17856,-13660,3548
-15704,-11612,6712
-19004,-17500,1728
-11776,10796,6364
-12940,9116,5836
-19076,-18508,1860
-10700,10780,8428
-16324,-5272,9232
-12656,9512,5676
-15576,-11212,6784
-14516,4156,16704
-14128,5772,10220
-14636,5640,11832
-10864,11160,7992
-12056,392,10208
-15220,1392,14428
-11700,11124,6720
-11144,3444,10488
-14348,5800,11156
-14880,6080,15280
-14884,6140,14796
-14616,5856,13044
-14380,5932,12940
-14844,6576,16532
-15844,-1532,11828
-11612,10892,6636
-18788,-16640,2264
-14568,7408,18416
-13316,8496,5888
-10248,7580,10508
