-9172,5780,9944
-8764,1688,11256
-17484,3620,17736
-17640,-9260,3076
-11404,-6036,10132
-17472,6876,16936
-15832,-10432,5076
-16316,9012,18964
-16388,6184,18680
-14588,-1176,12728
-17176,-14692,2236
-17996,-15084,992
4097,-30720,18441
-17624,-14176,1624
-17180,-13437,-515
-15104,-2000,14812
-18096,-15788,624
-18600,-12948,172
-8580,7936,10848
-17808,10296,16596
-10836,-1600,10400
-16120,-12712,4392
-8296,6788,10920
-17872,-16012,2352
-13648,7584,9516
4350,31998,-15110
-18468,-15484,216
-9344,8460,9604
-12548,8044,9268
-17640,8036,17340
-10500,196,10612
4349,24828,-27901
-17928,6364,14556
-10856,7956,8868
-8452,6296,11240
-8452,6296,11240
-18144,-13656,2240
-16844,2160,18864
-17928,9504,14604
-17168,-13108,3896
-17804,-15948,2688
-18512,-14300,60
-9724,-1356,11072
-8952,7860,9996
-10384,6168,9224
-8600,6224,10548
-16452,7400,18920
-12904,-5848,8772
-11904,7552,8924
27648,14345,4096
-11408,7560,9028
-18476,-13852,264
-17588,-15768,2904
-11300,7516,9020
-8636,7624,10444
-9260,8156,9680
-15876,7084,11052
-14652,6984,10020
-15204,-864,15216
-15308,2248,16372
-17716,-16648,1144
-16856,-13172,2932
-12852,-5404,8816
255,-4866,3080
255,-1,-1
-14404,-96,12864
-16900,9328,18812
8192,-28931,28425
-14338,-258,-258
-16620,-10196,3232
-18472,-12988,360
-17468,3352,13584
-15836,8288,18692
-18592,-16608,448
12289,18175,6152
-16616,2948,19012
-17768,7188,16476
-17748,6436,14056
-17444,6476,17456
-15964,2300,11416
-17000,6548,12576
-10808,-728,10584
12288,-32260,-18171
-15840,6860,10500
-12628,7192,8476
-18360,-10892,1600
-18528,-14136,560
16384,29180,-10747
-18560,-8600,220
-12784,-3860,8916
-18036,-12672,948
-14352,-2824,12368
-16744,5956,11872
-14644,2508,14524
-16996,-13836,4308
-13156,-6956,8712
20732,-19195,760
-11372,7180,8552
12288,-6403,18184
-16436,-10736,3496
