-14568,-8384,7004
-19072,-388,16164
-12012,-3744,8800
16385,17405,28937
-18328,2668,18516
-17600,-16432,340
-9672,196,10772
29728,-23541,16384
-18492,4136,18336
-17736,644,19000
-18032,-14116,652
-10264,3036,10164
12540,-27131,7155
-17944,-15488,52
-9416,1380,10792
-10628,8496,10048
-18472,5100,14852
-17560,-16252,2504
-12788,4176,10480
-17332,-19924,816
-18204,6248,14312
8192,8956,-14842
-17548,-18060,2448
-11940,-4552,8952
16636,-14595,-28414
-14864,-12180,5152
-17488,-13764,2760
-16940,-16028,3880
-18252,-20616,372
-16036,-13660,3108
-15496,-3824,14300
-12936,-1,-1
-18204,-16996,552
-14776,-11528,5584
12288,32764,6150
-8276,3916,10992
-18076,3292,18832
-18136,-20952,192
-9364,948,10844
-11428,7992,9964
-12968,7056,10288
-10388,6472,9732
-11780,-3240,9312
-18328,-17808,4
-15788,-10280,3756
-14508,-6220,10952
-17528,-2332,18700
-9344,4192,9808
-18768,2368,17948
-14440,-10500,8004
-18120,-18056,1324
-12976,3884,10356
-18296,-13276,364
-18872,3080,14940
12289,-18432,8713
-15652,-11960,3848
-17396,-15992,2584
-17496,-19204,688
-16092,84,17056
-15192,3584,11248
12289,-16128,20488
-14856,-12880,6024
-18652,3900,17952
-9464,5992,9760
-18172,-20500,632
-15672,180,16696
-10940,5868,11774
-13168,-5120,8072
-12172,-4264,8804
6399,-8445,4136
-8812,3520,11116
-14144,-7732,9824
-14472,4812,10929
-9020,3416,10904
12289,22782,17928
-12552,6808,9736
16385,6398,10248
-10756,5672,9636
-15836,388,16880
20481,25598,-10744
-16568,1380,18332
-8788,6324,10236
-15184,-13392,4624
-10456,6288,9528
-8428,7140,10800
-16612,-15804,1688
-16612,-15804,1688
-16724,1028,18668
-11620,5856,9724
-16980,-15284,3852
-18004,-20228,832
-16712,1656,18500
-9164,6396,9912
-18152,-19960,156
-14632,-3304,12712
-14848,-4636,12840
16639,-2820,20739
-17312,-18640,824
-15244,-11840,4640
-17648,-18624,2568
