-18812,5000,16940
-8764,5856,11092
-10812,6536,10252
8445,-7425,-15623
-8944,4760,10892
-17328,-18488,876
-16688,-15784,1912
-16604,-17636,1868
-15776,-16152,3188
-18932,3360,15128
-16536,2544,12748
-10436,6356,10548
-10204,1336,10068
-17028,-16080,3192
-14708,-7592,12072
-8516,5460,10840
-14168,-11180,7992
-8668,4132,10872
-9332,4748,10660
-11936,-1812,10751
-14708,-14612,-1
-8788,6116,10600
-18288,3680,17844
-16216,-16668,2708
-8688,6208,10824
20733,-25085,25334
-15452,-7964,5292
-15452,-7964,5292
-9428,7060,10488
8193,-31233,-14073
-15832,-10836,4920
-18008,2268,17832
-12584,-3036,8148
-16184,-3996,15236
-8996,4536,10964
12540,7172,17654
-18872,5740,14896
-16968,5064,12968
-12120,6328,10424
-13880,-6448,7040
-18140,4420,17816
-16880,-15104,3452
4096,-18689,5642
-9124,4808,10988
-17040,-15928,2884
-14456,7372,10908
-16524,9092,12212
-10468,7616,9932
-9568,4388,10976
-13780,7764,10812
-14064,-12152,7336
-9160,7192,10300
-17096,-21044,832
-17660,8208,13644
-14784,-14288,5484
-13600,-5512,7484
-11928,7408,10160
-18612,8524,16020
-14888,-15492,5200
-8904,6908,10720
12541,-6398,5113
-17424,-19316,1552
-8932,6840,10628
-18564,8012,15084
-15088,-15188,4632
-11632,-1024,9420
-9932,7140,10140
-17472,7644,18148
12289,-2815,-15353
-18452,8316,17240
-17264,-21040,1004
-9556,6848,10248
-17944,6700,18040
-17324,-19452,1296
-18112,7288,17992
-10928,6256,10248
-9292,6660,10460
-13314,-258,-258
-17312,-20736,1012
-16464,5836,17144
-12648,6208,10448
-9100,6768,10384
-9056,5500,11088
-11800,5744,10264
-17208,-20508,772
-14560,-8344,6424
-15416,-3772,14188
-15840,-2476,15004
-9028,6508,10500
-14896,6124,11208
12540,-28672,-11015
-18056,4824,18168
-14044,-12964,7528
-16328,-13688,4404
4348,-19707,14068
-12024,-2636,8756
-18512,5076,17448
-15352,-10812,5508
-18636,6588,17220
-13368,-6388,7280
