-18420,10696,14140
-16932,10452,18956
-8560,7844,10640
-16384,-28163,20745
-11856,8128,9348
-17816,11216,18344
-13800,-3604,10892
-17980,11524,17592
-11016,8444,9036
-10136,8444,9188
-12780,-3904,8636
-17528,10892,18584
-9540,2940,11180
-7938,22014,5372
-16364,-11944,5180
-18420,10384,14672
-18256,-19496,228
-15464,9128,10512
-13812,-3316,11440
-14596,-7752,6992
-16584,10020,18976
-15772,-13808,3856
-10640,332,10492
-17944,9612,13528
-18344,9736,14468
-12624,7584,8808
-17476,-14596,3480
-9136,7804,9980
-18320,8888,14384
-14732,4784,17044
-13864,-8396,8328
-18280,-19380,352
-15724,-9660,6272
-16136,-10832,5584
-16408,-11248,5392
-15048,-12108,5740
-18192,8056,15356
-13976,-452,14416
-10224,2104,10992
-13836,-2256,12892
-13832,-2264,12204
-9604,7952,9596
-12728,8232,9124
0,1787,-12540
-17144,10904,18860
-8191,22015,2826
-17740,-16236,2412
-13772,-6064,7716
-9368,8140,9792
-16104,-14508,3268
-14144,-5764,9968
-8268,5924,11456
-8128,6508,11084
-15020,-4076,13152
-9308,3744,10148
-18048,-17440,1080
-17824,1104,18448
-11208,2260,18687
8202,-7940,-27398
-17768,6132,18488
-9140,7744,9916
-10632,8556,9404
-3841,12795,-12280
-17108,-14096,3788
-18464,11392,16732
-8192,-7170,-22263
-14676,-11736,6372
-15996,8032,11416
-18420,2140,14280
-8360,1740,11316
-8232,4644,10760
-17196,-4664,17824
-14508,-6244,10796
-14508,-6244,10796
-18608,-2232,16900
-14848,-7800,11392
-13676,5344,11048
-14620,-672,9140
-15360,-5068,5664
-17568,5084,13720
-15800,-104,14084
-16784,-12145,-2057
-17628,4032,17960
-10008,2308,10356
254,-23043,-25092
-13744,5352,11304
-16556,-9716,4392
-8192,9468,-3578
-13764,2088,11276
-9988,5772,10412
-17964,-11672,692
-14104,4972,11652
-16796,-10308,2320
-7828,756,11340
-18836,-1,-1
-17656,-1448,18188
-17232,-8868,17540
-17452,-11744,18008
-17116,-16008,17212
-17724,-21704,520
