-16092,1344,13416
-15036,-4484,11004
-11452,-1276,10428
-16068,60,14300
-12696,2268,6644
-11324,2176,10492
-15304,-6400,9044
-11360,6460,7544
-15232,-8284,9076
-11896,7440,7056
20732,9219,26361
-16132,3868,16296
-15328,3132,9432
-15456,3644,10280
-17136,-18708,3344
-15444,4220,10348
-15980,-14736,5472
-14148,1232,17904
-14608,-1432,14816
-14460,-784,16032
-18096,-21888,1076
-18028,-20464,1412
-16184,-14552,5128
-17984,-20504,1616
-14780,4480,7492
-15216,-8820,9388
-13476,-5416,8692
-14940,8812,19372
-18128,-20628,1404
-10152,6908,10232
-14816,-828,13404
-14444,8692,19616
-10512,5368,10580
-24323,29697,-12807
-10104,7460,10108
-11312,1700,10508
-14356,3776,16432
-15348,-12736,6364
-14632,8196,19708
-18544,-22040,1148
-15996,5376,14024
-10248,5832,10484
-17272,-19904,3112
-14256,2736,18944
-15616,2476,18988
-15264,-13176,6608
-9920,6812,10232
-15288,2088,8600
-16312,2104,15048
-15176,-8956,9100
-14904,-6876,10948
-14816,-6092,11480
-18712,-22712,896
-14436,324,16516
-12036,-30204,502
-14224,1960,17832
-14320,2068,18416
-14988,-5664,12240
-15240,-12272,6654
-16032,1916,14096
-16116,2956,17464
-16180,3160,17440
-15432,-10176,8060
-15664,3944,18228
-18212,-21380,1576
-18596,-22144,1000
-15476,-10224,7232
-8190,26112,24583
-10380,8320,9100
4349,-13827,-25598
-12760,5724,6492
-15020,4448,19700
-16288,324,13600
4096,-3,516
-16436,3475,-515
-15380,180,9352
-10596,572,10772
-12196,6272,6912
-9848,4528,10364
-13964,20,6924
-12916,4776,6672
-15452,4692,19192
-15808,3396,18812
-15712,5004,18376
-17468,-10428,2676
-10508,3220,10780
4350,-21507,-29691
-15308,6256,19628
-10584,7468,7928
-11844,5612,6912
-15100,-11264,6644
-15440,-13536,6328
12543,24574,3070
-13932,4752,7260
-9696,3728,9855
-18568,-19920,788
-17404,-14824,2392
-14404,-9668,7432
-18696,-20264,612
-9600,5520,10524
