-14888,-7228,7184
-12288,-20996,-17146
-14408,1932,15972
-17380,7840,18056
-9544,7756,9732
-9216,7624,10244
-15668,-14296,4528
-18072,6792,16336
-9620,7660,9936
-8852,6464,11184
-15076,4928,18040
-11104,288,10424
-16248,8172,19204
-13296,7124,8848
4348,13822,13311
-8844,7724,10496
-14108,7128,9216
-16000,-10524,5600
-17572,7420,12640
-13833,-4113,-4113
-16404,-15764,3004
8428,-1,-1
-16532,8256,19052
-14692,6376,9292
-17688,6664,12892
-14100,580,15360
4097,-30976,19977
-16348,7652,19268
-17640,-18108,1048
-14684,-11860,6132
-17940,7020,17068
-16468,6744,10844
-13636,-2684,12712
-18240,7496,15680
-11076,7220,8748
-14076,6360,9128
-15784,6072,9856
-17448,6340,12432
-16028,6184,10472
-8868,6792,11232
-11524,7080,8512
-13984,-4716,8048
-18488,-17736,412
4349,-24573,15351
-10992,7600,8792
8192,28412,-29691
-17980,7048,13108
12542,-22789,-9977
-9464,4248,11244
-16208,-10492,5632
-17664,-15244,3180
-17664,-15244,3180
-16256,6536,19272
-9160,5432,11352
-13404,-4848,11372
-15828,4928,9816
-18060,-18836,600
-17008,6504,18716
-14116,-8040,7556
-18188,-13312,2460
-15252,2928,9296
-17116,6104,18612
-16948,-16484,2132
-8996,5852,11456
-17960,4144,13044
-14540,4756,17760
-18852,-15964,568
-14936,780,18096
-9076,6512,11124
-17064,-9792,4924
-15180,3288,18900
-13936,-4560,8416
-14556,4652,8656
-14776,-11056,6624
-9404,4024,11328
-14820,3872,18083
-17080,5116,18752
-14168,4872,8656
-13064,-2000,8988
-13520,-6420,11452
-18124,4720,15572
-16916,5788,19000
-16204,6040,19228
-17948,-15828,2684
-11328,6888,8464
-13932,-384,14636
4350,1025,22266
-17036,-15040,2580
-10976,7252,8652
-14016,-9760,7896
-14316,1288,16208
-9724,7832,9636
-17948,6820,16672
-14524,1712,17236
-11304,968,10556
-15948,7084,19044
-14220,-1,-1
-13592,8100,9272
-15040,-12524,5164
-13932,-1352,12848
