-14804,8888,19324
-12792,-3132,9296
20734,-3588,-7930
-15060,5630,-258
-15060,5630,-258
-10104,9860,9064
24576,-29443,16133
-14432,5548,17406
-12264,7464,6252
-15308,-12484,6508
-13748,5412,6324
-16192,-15824,5184
20733,21761,-5382
-12400,-1520,9688
-15940,-7212,8736
-10436,9668,8196
-18044,-20248,2144
-13800,4672,6548
-10512,9952,8064
-14580,4376,8144
-15024,5208,11080
-15756,-3420,10748
-14892,8984,19248
-14448,7304,18464
1,-14656,4528
-14884,4528,9204
-13396,5964,6472
-14616,4584,16128
-14612,8048,18752
-17232,-18712,3660
-14144,3840,6952
-14856,4692,9912
-15712,-13596,5976
-16892,-17968,3872
-16748,-17252,4252
-14768,7500,19396
-14593,-1,-1
-10660,4876,10548
-14456,3924,17096
-18900,-24528,984
-11872,7728,6368
-14528,3316,7892
-14212,5264,18340
-17240,-17408,3812
-10132,8128,10068
-16928,-13896,5028
-14796,4308,9156
-16128,-8428,8160
-15032,4724,10652
-17708,-19972,2912
-11112,8528,7244
-15944,-5444,7952
-10144,7784,9260
-15332,7000,17764
-14940,5096,10224
-15604,-3036,10788
-14872,5140,9784
-15380,-13196,6276
-18836,-22228,848
-13416,-6748,8460
255,16636,-4603
-15484,660,13004
-9688,9236,9652
-11232,276,10380
-9780,9528,9284
-10984,1760,10560
-14596,8892,19048
-15596,8648,17972
-9648,8236,10256
-14956,5840,10824
-18340,-21520,1644
-15668,7056,14068
-12080,-2416,9740
-17256,-14444,3704
-14884,-11200,7092
-14684,9380,19440
-10728,9228,7404
-17796,-20420,2688
16637,8706,-26119
-15016,6172,10624
-12440,7652,6880
-10312,9532,8216
-15752,6504,12768
-15596,6204,12116
-12136,8128,6856
-10656,2392,10660
-17048,-18456,3792
-16132,-7460,7644
-14976,-11692,6988
-17696,-19708,2924
-18980,-22072,740
-18572,-21736,1316
-18432,-18696,1476
24828,18436,5113
-13236,6648,7096
-10180,9552,8392
-9964,4472,10980
-15932,-5956,8340
-18972,-22296,204
-12188,7728,7116
