-10972,-960,9676
-8660,6284,10272
-15064,3152,11400
-18216,3296,14276
-11588,4336,10068
-8240,6564,10524
-17264,6104,13056
-17204,-11744,1620
-8748,5992,10300
-17156,-10928,3892
-12287,-8193,-503
-17812,-14940,536
-17236,-12720,3068
-9628,464,10876
-10820,7100,10264
-11896,8012,10436
-12204,7680,10608
-18624,6040,15568
-17892,-19736,1604
-16812,8192,13132
-8900,1684,11000
-3843,12805,9206
-14188,-7328,7040
-14824,7724,11944
-18172,6136,17952
-18444,6672,17544
-9528,4848,9940
-16936,-11848,2444
-18476,7340,17284
-12035,16380,2052
-15940,-11224,4764
-17792,3264,18536
-18084,-14044,968
-8340,5804,10716
-16568,1652,12524
-17572,-236,18384
-17536,-108,18264
-16288,-2344,16084
-18476,2100,17784
-9356,3652,9816
-11184,-4388,9616
-14552,-8836,6648
-17892,-17148,900
-16452,-5264,16404
-17848,1444,18444
-18780,1864,16468
-17100,1028,12784
-9124,5540,9772
-14088,-6548,7308
-17524,-16932,3248
-17040,3676,17872
-8961,-1,-1
-18124,-18188,528
-12033,-14596,9733
-18108,-16828,688
-18184,-18972,468
-15196,-10844,6284
-17552,460,18484
-8292,6392,10692
-17060,-12652,3840
-12596,-5680,8340
-16796,1012,17668
-14644,-8952,6808
-12136,6856,10052
-3843,-13822,-24327
-3843,-13822,-24327
-18244,6024,17644
-18232,-19216,376
-10124,6604,9768
-14520,-9312,9936
-15180,-8008,6224
-15084,5128,11224
-15084,5128,11224
-18228,-19328,732
-15576,6772,11544
-15904,-14532,4432
-16792,-13404,4320
-17672,-18240,895
-743,1414,-2767
-15648,-10224,5960
-7940,26884,-18696
-9324,2624,11184
-16129,32764,-32252
-17852,6720,18384
-9280,7420,9728
-11164,-1892,9800
-14680,-8192,6908
-13952,-7324,7464
-10348,-160,10392
-12312,5960,10064
-14636,-10732,8768
-10728,4120,9832
-17604,-19116,832
-10452,5940,9612
-15752,844,15776
-17108,-15740,3796
-17132,1232,18208
-8740,5748,10140
-16383,18431,16392
-15568,-8705,-1
