-17064,2436,9600
-15092,4148,9248
-17864,-10140,1864
-9676,4764,9864
-15760,2376,10392
-14860,-3028,7628
-9512,4660,10220
-14724,5331,-1
8384,2016,-112
-18128,-13976,988
-11788,2848,7336
-14508,4732,16780
-12184,-2936,9472
-15564,4644,19676
-9968,4148,9184
-17096,-10920,3200
-18268,-11288,528
-15024,8825,-258
-18172,-12856,664
-15128,-11048,6340
-9444,3980,9804
-12680,4324,7388
-10308,5252,8584
-15456,6492,19484
-15456,6492,19484
-15780,8408,19560
-18148,-12868,896
-12020,-4400,9600
-9568,1023,-1
-16728,7136,18044
-15752,-11260,5384
-7941,-8189,-22022
-14472,2940,8672
-17228,7348,15316
-16256,-10716,3416
-9168,7072,10384
-17292,8028,15456
-14764,-1076,11096
-17980,-16668,544
-15644,-13204,5720
-9548,1960,10872
-9316,5728,9840
1,-25346,2824
-9240,4204,10508
-10404,-856,10748
-9480,3620,10680
-9280,6956,10140
-12656,6340,7788
-17116,8852,14451
-14816,3056,14840
-17388,-15108,1564
-16212,-11600,3616
-16388,6168,19020
-11016,5620,8072
-17688,-15208,1772
-17280,5400,15476
-18096,-12948,960
-16748,8784,13232
-15440,-9328,5880
-17240,7592,16160
-17964,-13896,1384
-10416,5180,8532
-14716,6760,17836
-11236,-1548,10124
-16840,5116,17936
-14896,-1888,7628
-11376,-3360,9972
-16736,5704,13072
-17144,-15000,2896
-16984,6552,14180
-16544,-6160,3176
-18324,-11248,520
-18056,-9524,688
-18028,-11676,1212
-14960,-2984,7236
-14724,4224,17164
-15560,-5924,5200
-14064,-6940,7520
-9556,4160,10196
-16220,-7872,5048
-14696,5260,18008
-11040,3548,10432
-15376,9420,19716
-9512,3704,10372
-14548,3004,16704
-17096,4864,14856
-14264,4108,7924
-10124,5144,8776
-11436,-832,10360
-18224,-6644,216
-15228,4792,19536
-10388,4760,8440
-15604,-4948,4916
-15828,4800,19460
-10236,3688,10664
-14392,-2200,10812
-17152,5604,14772
-9872,4012,10804
-15224,956,19480
-18224,-18708,768
