-9864,8056,10408
-19168,-17396,1368
-14480,6872,7212
-19028,-16300,1640
-11000,2880,10744
-13584,7896,5920
-13196,-3404,9404
-15424,-10388,7280
-19084,-18592,1284
-9860,7532,10376
-14324,4752,16736
-17588,-16112,3780
-14588,7744,19612
-24574,20222,-6391
-14252,7752,6952
-10416,10104,8692
-10108,4548,11316
-18528,-18184,2256
-19289,-1029,-1029
-14040,6460,18932
-10228,10248,8648
-14508,6476,7740
-11008,10368,7848
-32768,-7682,13576
-17620,-16396,3640
-14476,5952,7640
-19132,-18832,1340
-16064,1800,15860
-13248,7112,6676
-13976,-7968,8820
-15120,-3588,11472
-15808,2228,17228
-16900,-15320,5140
-16084,3896,15996
-13244,-3960,9200
-16382,1279,4104
-19224,-20080,768
-15216,5900,9524
-16664,-11716,5028
-7938,-23811,-16387
-14420,2060,17448
-8191,-11777,3847
-15260,-5280,9504
-10680,-868,11132
-9796,3480,11184
-9844,5084,11076
-15816,-11644,6824
-14784,316,13168
-10541,-515,-515
-14320,6088,18204
-15888,6020,13472
-17360,-15236,4692
-14408,792,15984
-15048,6896,9324
-10044,9472,9328
-12033,-30468,19973
-14928,4664,8224
-12716,8700,6432
-10076,9520,9196
-14928,5716,19148
-19200,-17988,1292
-13748,-5688,1535
-15276,6300,10476
-13268,8560,6408
-14656,940,14296
-16332,-12872,6000
-13904,7756,6728
-16064,-11552,6624
-18484,-16348,1852
-15128,6272,18832
-12204,-2260,10172
-17560,-14152,2880
12540,-28413,24573
-16180,2884,13976
-14092,7212,7140
-16612,-13252,4696
12541,-4608,28155
-15084,-6788,9672
-13152,7680,6668
-9700,5252,11196
-18928,-20172,1464
-17888,-14220,3172
-13676,4536,7256
-13376,8364,6928
-10152,7512,8776
-16320,820,13440
16637,-30206,-12807
-14796,4536,19548
-9456,6524,10684
-9777,-1,-1
-9776,7684,9688
-18828,-19392,1448
24830,-31491,-10244
-13120,7880,6904
-17816,-16584,3420
-16788,-14028,4800
-11192,612,10824
-18088,-16592,3136
-18832,-17544,1488
-11436,9692,7416
