-17264,-17088,3080
2880,237,-775
-17856,-1,-1
-14332,-5448,10932
-8508,6212,10380
-14932,-10716,6284
-8860,2772,10780
-17136,10212,18832
-8416,7332,10256
-7956,6048,10792
-13944,-1,-1
-7932,5804,10648
-8352,7236,10148
20733,27130,16133
-17520,11200,13720
24829,20740,1270
24829,20740,1270
-17800,-21068,224
-8796,7864,10148
-16572,7604,17336
-14180,-9900,6600
16385,4862,23306
-8380,2760,10720
-17996,-20272,792
-17144,9992,18496
276,2912,-83
-16220,4832,15552
-17804,-20028,568
24578,0,19210
-9456,560,10340
-13536,-8284,7268
-18908,12016,16184
-15140,540,13308
-16652,7552,17100
-15376,-12856,5400
-8860,7984,10080
-15132,8036,12152
-16920,6904,13488
-14436,-3812,10692
-16620,6304,17944
-10624,7276,10080
-11500,-3572,9384
-18128,-21480,200
-18624,12256,18136
-11612,7908,10136
-15720,-29186,-258
-14508,9808,11484
-11724,-3928,9024
-14396,-10040,6828
-10660,6444,10224
-13204,-7096,7800
-17768,-20356,124
-16960,-18308,1244
-18032,-20872,784
-11808,7552,10452
-8280,3516,10788
-8320,3220,10740
-10652,8796,10568
-14672,-9072,6912
16385,-20736,15113
-17922,-258,-258
-18788,12632,17324
-10524,8648,10172
-7936,5148,10596
28672,24315,-503
-14796,-2048,11492
-18532,12612,18175
-18796,12416,17128
-8128,7032,10204
-8080,6440,10384
-15812,11120,12992
-17656,-19184,1968
-14816,-9712,6364
-17848,11748,18684
-9784,-740,9996
-16812,-17452,1628
-17040,-18192,1172
-8544,2364,10648
-10544,8876,10292
-17076,9496,17912
-15040,-11440,5876
-10316,-11440,5876
-18536,12164,15364
24828,-2299,-30220
-14480,-6484,8788
-15672,-13908,3692
-15284,-12172,5040
-17224,-16948,3204
-14308,-4804,9780
-16288,10896,13108
-9340,940,10452
-12224,-5448,8428
20481,-19713,-19704
-17540,10980,18900
20732,28671,-1
-17280,11576,14120
-9416,8540,10172
-17524,-18600,2180
24829,-256,25848
-17940,11844,18924
