4348,-13309,-20746
-17332,-13057,-1
10270,18442,-12287
-8964,2988,10276
-15228,-11944,5928
4096,8444,-26362
-8500,6128,10196
-14548,-10344,6264
-8704,6920,9704
-16516,7964,17968
-17872,-21664,644
0,-25860,-26869
-17456,9688,14092
-16668,-16016,4348
-15688,-15256,3280
-16856,7520,18108
-16312,8228,13000
-8500,4668,10352
-17588,-19444,1724
-17636,-19408,1920
-15372,944,14136
-14796,7836,11876
-16168,-13740,5096
-14272,-5101,-1
-17412,8480,14248
-8452,6332,9996
-16408,-14424,4724
-16212,3512,16060
-13604,7672,11028
-8484,5332,10172
-10920,-1320,9724
-15776,-14692,5492
-15476,-14216,3724
-16772,8136,13624
-9984,624,9996
-16308,-17284,2216
-9340,7484,9464
-17908,10636,18844
-16504,-15384,4508
-16852,8060,18472
-8432,5220,10144
255,25597,-19458
-8956,3500,10364
-18544,10432,18280
-17004,-17336,3456
-3844,-11265,3583
-17880,-21388,596
-8528,5788,9960
-16848,8808,18428
-14140,-9508,6944
-17388,8592,14172
-17052,-17328,3520
-18500,9092,17604
-16868,9780,18876
-17924,-21512,504
-9100,7180,9524
-18112,11416,18664
-16280,-16552,2356
-9040,7136,9672
-15736,2828,14960
-10096,408,10080
-18308,10500,18440
-16160,7024,16996
-16480,-15360,4712
-16760,9204,18212
-11216,-2592,9432
-17296,10828,18900
-17432,-20176,2056
-17408,-19636,2320
-9040,7204,9452
-18412,11592,18156
-16008,5176,15884
-17508,-20572,472
-10868,-1328,9604
-14456,8740,11280
-16220,6536,16444
-17492,-20912,548
-14996,-11312,6380
-11732,-3448,9028
-10340,360,10004
-9192,3292,10252
-8536,5336,10160
-8628,6076,9936
-11176,8216,9668
-14240,-6672,8904
-9192,7404,9488
-14144,-6520,8376
-3842,-14341,18441
-15164,232,13020
-10176,244,9912
-14952,-11712,5208
-7940,-11261,-30986
-7940,-11261,-30986
-14392,7188,11844
-18008,8268,15240
-18668,8768,16756
-17444,7116,19224
-14716,-2768,11400
-16276,-15720,2240
-16684,-15784,4176
