-18932,5788,17152
-16924,-112,16756
-7939,1796,29174
-13027,-515,-515
-18940,2092,16384
-12360,-1064,8236
-14264,-8900,10076
4348,-20483,16128
-17316,-3504,17088
-15348,-6432,13064
255,-1284,8454
-16940,-14452,3208
-14872,4556,11688
-16764,-16576,2044
252,25605,-17932
-16256,-11364,4132
-16160,1132,14540
-16928,2612,16296
-16768,-20000,1812
-8980,3364,10864
-17444,8352,16956
-9988,980,10184
-10244,1020,10308
-12612,-4908,8092
-8232,6048,10800
-14112,8300,11760
-9788,6588,10276
-13324,8064,11204
1,7421,19208
-18448,6316,17956
-8448,6384,10564
-12096,-3104,8492
-17408,1780,17360
-12224,-3832,8580
-16940,3008,16704
-10596,7536,10564
1,6911,22794
-17428,-19008,1280
-16332,-18768,2844
-15136,-15396,5532
-18664,3652,17636
-14932,7140,11992
-18456,6264,17788
-14724,-6324,11060
-16284,-456,14804
-17196,3840,16860
-14672,-11360,6804
-17284,-19896,1616
-10540,216,9792
-13100,6812,11400
-17504,2560,17068
-8580,4020,10848
-17832,7224,13976
-18140,5292,17968
-16104,-3204,14092
-16992,-21484,1336
8192,23804,-8186
-17372,-21736,1772
-17384,-15588,1732
-14392,-11404,8540
-17960,3608,17920
-10880,8188,10536
-8404,6016,10576
4348,-5635,-31233
-15540,-1296,13168
-17324,-18240,2504
-8716,7692,10408
-18576,5384,17824
-16324,-18768,2792
1,4351,-12534
-8508,5756,255
5464,10708,2816
-17856,4724,17656
252,23557,7415
-18328,7364,14492
31804,-28661,252
1055,-1976,0
-13744,7724,11528
-10308,5924,10620
-15792,6100,12512
-3841,6653,30722
-15228,-13776,5584
-17092,-17352,2968
-9668,2308,10400
-18800,5772,17392
-14732,5400,11844
-11296,8200,10676
-9616,6184,10488
-8308,6064,10788
-10728,4580,10636
12540,20482,-9480
-18328,7444,18076
-18472,4432,17804
-17472,3100,17252
-18848,5280,16796
-16876,5244,13024
-13180,5916,11040
-18824,7816,17336
-17428,4360,13432
-8392,7776,10636
